t_s,t_hours,Omega_deg_unwrapped,omega_deg_unwrapped,nu_deg_unwrapped,u_deg_unwrapped
6160.936093609361,1.7113711371137112,-0.3860063054281873,180.40942151422357,570.5175972105607,750.9270187247843
6165.256525652565,1.7125712571257126,-0.3862769970869728,180.40970862608486,570.7914524680716,751.2011610941564
6169.576957695769,1.7137713771377137,-0.38654768874575834,180.40999573794616,571.0653077255824,751.4753034635286
6173.897389738974,1.714971497149715,-0.38681838040454397,180.41028284980746,571.3391629830935,751.7494458329008
6178.217821782178,1.7161716171617163,-0.38708907206332943,180.41056996166878,571.6130182406043,752.0235882022731
6182.5382538253825,1.7173717371737174,-0.387359763722115,180.41085707353008,571.8868734981153,752.2977305716454
6186.858685868587,1.7185718571857185,-0.3876304553809006,180.4111441853914,572.1607287556261,752.5718729410174
6191.179117911791,1.7197719771977198,-0.3879011470396861,180.41143129725268,572.434584013137,752.8460153103897
6195.499549954995,1.7209720972097209,-0.3881718386984716,180.411718409114,572.7084392706479,753.120157679762
6199.8199819982,1.7221722172217222,-0.38844253035725723,180.41200552097533,572.9822945281588,753.3943000491341
6204.140414041404,1.7233723372337233,-0.38871322201604275,180.41229263283662,573.2561497856699,753.6684424185064
6208.460846084608,1.7245724572457246,-0.38898391367482826,180.41257974469795,573.5300050431807,753.9425847878787
6212.781278127813,1.7257725772577257,-0.38925460533361383,180.41286685655925,573.8038603006916,754.2167271572508
6217.101710171017,1.7269726972697268,-0.38952529699239935,180.41315396842054,574.0777155582025,754.490869526623
6221.422142214222,1.7281728172817283,-0.3897959886511849,180.41344108028184,574.3515708157134,754.7650118959953
6225.742574257426,1.7293729372937294,-0.3900666803099705,180.41372819214317,574.6254260732243,755.0391542653675
6230.06300630063,1.7305730573057305,-0.390337371968756,180.41401530400447,574.8992813307353,755.3132966347398
6234.383438343834,1.7317731773177318,-0.3906080636275415,180.4143024158658,575.173136588246,755.5874390041118
6238.7038703870385,1.732973297329733,-0.39087875528632704,180.4145895277271,575.446991845757,755.8615813734841
6243.024302430243,1.734173417341734,-0.3911494469451126,180.41487663958839,575.7208471032679,756.1357237428564
6247.344734473448,1.7353735373537356,-0.3914201386038982,180.41516375144968,575.9947023607789,756.4098661122285
6251.665166516652,1.7365736573657367,-0.39169083026268375,180.415450863311,576.2685576182898,756.6840084816008
6255.985598559856,1.7377737773777377,-0.39196152192146927,180.4157379751723,576.5424128758008,756.9581508509731
6260.30603060306,1.7389738973897388,-0.39223221358025484,180.41602508703363,576.8162681333116,757.2322932203452
6264.626462646264,1.7401740174017402,-0.3925029052390403,180.4163121988949,577.0901233908226,757.5064355897175
6268.9468946894685,1.7413741374137413,-0.39277359689782587,180.41659931075623,577.3639786483334,757.7805779590896
6273.267326732674,1.7425742574257426,-0.3930442885566115,180.41688642261752,577.6378339058444,758.0547203284619
6277.587758775878,1.7437743774377439,-0.393314980215397,180.41717353447885,577.9116891633553,758.3288626978342
6281.908190819082,1.744974497449745,-0.39358567187418253,180.41746064634015,578.1855444208661,758.6030050672063
6286.228622862286,1.746174617461746,-0.3938563635329681,180.41774775820147,578.4593996783772,758.8771474365785
6290.54905490549,1.7473747374737474,-0.39412705519175356,180.41803487006274,578.733254935888,759.1512898059508
6294.869486948694,1.7485748574857485,-0.39439774685053913,180.41832198192407,579.0071101933988,759.425432175323
6299.1899189918995,1.7497749774977498,-0.39466843850932476,180.41860909378536,579.2809654509099,759.6995745446952
6303.510351035104,1.750975097509751,-0.3949391301681103,180.4188962056467,579.5548207084207,759.9737169140674
6307.830783078308,1.7521752175217522,-0.3952098218268958,180.419183317508,579.8286759659316,760.2478592834397
6312.151215121512,1.7533753375337533,-0.39548051348568136,180.4194704293693,580.1025312234427,760.5220016528119
6316.471647164716,1.7545754575457544,-0.3957512051444669,180.41975754123058,580.3763864809534,760.796144022184
6320.79207920792,1.7557755775577557,-0.3960218968032524,180.4200446530919,580.6502417384644,761.0702863915564
6325.112511251125,1.756975697569757,-0.396292588462038,180.4203317649532,580.9240969959754,761.3444287609286
6329.43294329433,1.7581758175817581,-0.3965632801208236,180.42061887681453,581.1979522534862,761.6185711303007
6333.753375337534,1.7593759375937594,-0.39683397177960905,180.42090598867583,581.4718075109971,761.8927134996729
6338.073807380738,1.7605760576057605,-0.3971046634383946,180.42119310053715,581.745662768508,762.1668558690452
6342.394239423942,1.7617761776177616,-0.39737535509718014,180.42148021239842,582.019518026019,762.4409982384174
6346.714671467146,1.762976297629763,-0.39764604675596565,180.42176732425975,582.2933732835298,762.7151406077896
6351.035103510351,1.7641764176417642,-0.3979167384147513,180.42205443612104,582.5672285410408,762.9892829771618
6355.3555355535555,1.7653765376537653,-0.39818743007353685,180.42234154798237,582.8410837985517,763.2634253465341
6359.67596759676,1.7665766576657667,-0.3984581217323223,180.42262865984367,583.1149390560627,763.5375677159063
6363.996399639964,1.7677767776777678,-0.3987288133911079,180.42291577170496,583.3887943135734,763.8117100852784
6368.316831683168,1.7689768976897688,-0.3989995050498934,180.42320288356626,583.6626495710844,764.0858524546508
6372.637263726373,1.7701770177017704,-0.39927019670867897,180.4234899954276,583.9365048285954,764.359994824023
6376.957695769577,1.7713771377137715,-0.39954088836746454,180.42377710728888,584.2103600861061,764.6341371933951
6381.278127812781,1.7725772577257726,-0.3998115800262501,180.4240642191502,584.4842153436173,764.9082795627673
6385.5985598559855,1.7737773777377737,-0.40008227168503563,180.4243513310115,584.7580706011281,765.1824219321396
6389.91899189919,1.774977497749775,-0.40035296334382114,180.4246384428728,585.0319258586389,765.4565643015118
6394.239423942394,1.776177617761776,-0.40062365500260666,180.42492555473413,585.30578111615,765.730706670884
6398.559855985599,1.7773777377737774,-0.4008943466613923,180.42521266659543,585.5796363736608,766.0048490402562
6402.880288028803,1.7785778577857787,-0.4011650383201778,180.42549977845675,585.8534916311717,766.2789914096285
6407.200720072007,1.7797779777977798,-0.4014357299789634,180.42578689031805,586.1273468886827,766.5531337790007
6411.521152115211,1.780978097809781,-0.4017064216377489,180.42607400217938,586.4012021461934,766.8272761483728
6415.841584158416,1.7821782178217822,-0.4019771132965344,180.42636111404065,586.6750574037044,767.1014185177452
6420.16201620162,1.7833783378337833,-0.4022478049553199,180.42664822590197,586.9489126612153,767.3755608871173
6424.482448244825,1.7845784578457846,-0.40251849661410555,180.42693533776327,587.2227679187263,767.6497032564895
6428.802880288029,1.785778577857786,-0.40278918827289106,180.4272224496246,587.4966231762372,767.9238456258618
6433.123312331233,1.786978697869787,-0.40305987993167663,180.4275095614859,587.770478433748,768.197987995234
6437.443744374437,1.7881788178817881,-0.40333057159046215,180.4277966733472,588.044333691259,768.4721303646062
6441.7641764176415,1.7893789378937892,-0.4036012632492477,180.42808378520849,588.31818894877,768.7462727339785
6446.084608460846,1.7905790579057905,-0.4038719549080332,180.4283708970698,588.5920442062808,769.0204151033506
6450.405040504051,1.7917791779177918,-0.4041426465668188,180.4286580089311,588.8658994637918,769.2945574727229
6454.725472547255,1.792979297929793,-0.4044133382256044,180.42894512079243,589.1397547213027,769.5686998420952
6459.045904590459,1.7941794179417943,-0.40468402988438984,180.42923223265373,589.4136099788135,769.8428422114672
6463.366336633663,1.7953795379537953,-0.4049547215431754,180.42951934451503,589.6874652363246,770.1169845808396
6467.686768676867,1.7965796579657964,-0.405225413201961,180.42980645637633,589.9613204938354,770.3911269502117
6472.0072007200715,1.7977797779777978,-0.40549610486074644,180.43009356823765,590.2351757513462,770.6652693195839
6476.327632763277,1.798979897989799,-0.40576679651953207,180.43038068009895,590.5090310088573,770.9394116889562
6480.648064806481,1.8001800180018002,-0.40603748817831764,180.43066779196027,590.7828862663681,771.2135540583284
6484.968496849685,1.8013801380138013,-0.40630817983710316,180.43095490382157,591.0567415238789,771.4876964277006
6489.288928892889,1.8025802580258026,-0.40657887149588867,180.43124201568287,591.33059678139,771.7618387970729
6493.609360936093,1.8037803780378037,-0.40684956315467424,180.43152912754417,591.6044520389008,772.0359811664449
6497.929792979297,1.8049804980498048,-0.40712025481345976,180.4318162394055,591.8783072964118,772.3101235358173
6502.2502250225025,1.8061806180618063,-0.40739094647224533,180.4321033512668,592.1521625539227,772.5842659051896
6506.570657065707,1.8073807380738074,-0.4076616381310309,180.43239046312812,592.4260178114337,772.8584082745617
6510.891089108911,1.8085808580858085,-0.4079323297898164,180.4326775749894,592.6998730689445,773.1325506439339
6515.211521152115,1.8097809780978098,-0.40820302144860193,180.4329646868507,592.9737283264553,773.4066930133062
6519.531953195319,1.810981098109811,-0.4084737131073875,180.433251798712,593.2475835839664,773.6808353826783
6523.852385238524,1.8121812181218122,-0.40874440476617313,180.43353891057333,593.5214388414772,773.9549777520506
6528.172817281728,1.8133813381338135,-0.4090150964249586,180.43382602243463,593.7952940989882,774.2291201214229
6532.493249324933,1.8145814581458146,-0.40928578808374416,180.43411313429596,594.0691493564991,774.503262490795
6536.813681368137,1.8157815781578157,-0.4095564797425297,180.43440024615725,594.34300461401,774.7774048601673
6541.134113411341,1.8169816981698168,-0.4098271714013152,180.43468735801855,594.6168598715208,775.0515472295393
6545.454545454545,1.8181818181818181,-0.41009786306010076,180.43497446987985,594.8907151290318,775.3256895989117
6549.77497749775,1.8193819381938194,-0.4103685547188864,180.43526158174117,595.1645703865428,775.599831968284
6554.095409540954,1.8205820582058205,-0.4106392463776719,180.43554869360247,595.4384256440537,775.8739743376561
6558.415841584158,1.8217821782178218,-0.4109099380364574,180.4358358054638,595.7122809015646,776.1481167070283
6562.736273627363,1.822982298229823,-0.41118062969524294,180.4361229173251,595.9861361590755,776.4222590764006
6567.056705670567,1.824182418241824,-0.4114513213540285,180.4364100291864,596.2599914165863,776.6964014457727
6571.377137713771,1.8253825382538253,-0.411722013012814,180.4366971410477,596.5338466740973,776.970543815145
6575.697569756976,1.8265826582658267,-0.41199270467159965,180.436984252909,596.8077019316083,777.2446861845173
6580.01800180018,1.8277827782778278,-0.41226339633038517,180.4372713647703,597.081557189119,777.5188285538894
6584.338433843384,1.828982898289829,-0.4125340879891707,180.43755847663164,597.35541244663,777.7929709232617
6588.6588658865885,1.8301830183018302,-0.4128047796479562,180.43784558849293,597.629267704141,778.0671132926338
6592.979297929793,1.8313831383138313,-0.41307547130674177,180.43813270035423,597.9031229616518,778.3412556620061
6597.299729972997,1.8325832583258324,-0.4133461629655273,180.43841981221556,598.1769782191626,778.6153980313783
6601.620162016202,1.833783378337834,-0.4136168546243129,180.43870692407685,598.4508334766738,778.8895404007505
6605.940594059406,1.834983498349835,-0.41388754628309843,180.43899403593818,598.7246887341846,779.1636827701227
6610.26102610261,1.836183618361836,-0.41415823794188394,180.43928114779948,598.9985439916954,779.437825139495
6614.581458145814,1.8373837383738374,-0.41442892960066946,180.43956825966077,599.2723992492064,779.7119675088671
6618.901890189019,1.8385838583858385,-0.41469962125945503,180.43985537152207,599.5462545067173,779.9861098782394
6623.222322232223,1.8397839783978396,-0.4149703129182406,180.4401424833834,599.8201097642282,780.2602522476117
6627.542754275428,1.8409840984098411,-0.4152410045770262,180.4404295952447,600.0939650217392,780.5343946169838
6631.863186318632,1.8421842184218422,-0.4155116962358117,180.44071670710602,600.36782027925,780.8085369863561
6636.183618361836,1.8433843384338433,-0.41578238789459726,180.44100381896732,600.641675536761,781.0826793557283
6640.50405040504,1.8445844584458446,-0.4160530795533827,180.44129093082861,600.915530794272,781.3568217251005
6644.824482448244,1.8457845784578457,-0.4163237712121683,180.4415780426899,601.1893860517828,781.6309640944727
6649.1449144914495,1.846984698469847,-0.4165944628709539,180.44186515455124,601.4632413092937,781.905106463845
6653.465346534654,1.8481848184818483,-0.4168651545297394,180.44215226641253,601.7370965668046,782.1792488332171
6657.785778577858,1.8493849384938494,-0.41713584618852495,180.44243937827386,602.0109518243156,782.4533912025895
6662.106210621062,1.8505850585058505,-0.4174065378473105,180.44272649013513,602.2848070818263,782.7275335719615
6666.426642664266,1.8517851785178516,-0.41767722950609604,180.44301360199646,602.5586623393374,783.0016759413338
6670.74707470747,1.852985298529853,-0.41794792116488155,180.44330071385775,602.8325175968483,783.275818310706
6675.067506750675,1.8541854185418543,-0.4182186128236672,180.44358782571908,603.1063728543592,783.5499606800782
6679.38793879388,1.8553855385538554,-0.4184893044824527,180.44387493758038,603.3802281118701,783.8241030494505
6683.708370837084,1.8565856585658567,-0.4187599961412382,180.4441620494417,603.654083369381,784.0982454188227
6688.028802880288,1.8577857785778578,-0.4190306878000238,180.44444916130297,603.9279386268919,784.3723877881949
6692.349234923492,1.8589858985898589,-0.4193013794588093,180.4447362731643,604.2017938844028,784.6465301575672
6696.669666966696,1.8601860186018602,-0.4195720711175948,180.4450233850256,604.4756491419138,784.9206725269393
6700.990099009901,1.8613861386138615,-0.41984276277638044,180.44531049688692,604.7495043994246,785.1948148963115
6705.3105310531055,1.8625862586258626,-0.42011345443516596,180.44559760874822,605.0233596569357,785.4689572656839
6709.63096309631,1.863786378637864,-0.42038414609395147,180.44588472060954,605.2972149144465,785.743099635056
